,id,label,tokenized
12381,6989487,0,"['거', '만화', '인가', '옜날', '영화', '원작', '아니다', '어쨌든', '너무', '주인공', '유치하다', '작품', '애', '좋아하다', '하지만', '안보', '신분', '에게', '안', '보다', '추천']"
12382,8458843,1,"['한국', '스릴러', '로서', '긴장감', '생각', '보다', '높다', '깜짝깜짝', '놀라다', '만들다', '심장', '박동수', '엄청', '올라가다']"
12383,1248017,0,"['어제', '보다', '구미호', '가족', '더', '재미있다', '거', '진짜', '재미없다']"
12384,4056721,1,"['북극곰', '너무', '불쌍하다', 'ㅠㅠ']"
12385,7566887,0,"['정말', '킬링타임', '용', '안되다']"
12386,6355110,0,"['어떻다', '환단고기', '인용', '사극', '을', '만들다']"
12387,10124830,1,"['학교', '영화', '감상', '시간', '보다', '처음', '애', '반응', '주다', '비다', '끝나다', '때', '쯤', '엔', '모두', '아쉬움', '남다', '표정', '죽다', '꼭', '보다', '야하다', '영화']"
12388,5763510,0,"['것', '영화', '냐', '내', '발', '로', '찍다', '것', '보단', '찍다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
12389,517203,0,"['극장', '서', '영화', '보다', '나오다']"
12390,7458854,0,"['묘', '볼때', '마다', '잠', '오다', '세번', '만에', '나누다', '본', '영화', '그래서', '평점', '관리', '용', '점']"
12391,353313,1,['원더풀']
12392,9703115,1,"['재밌다', '보다', '습', '니', '다루다', '죽음', '너무', '마음', '아프다']"
12393,5748971,1,"['너무', '귀엽다', '초록', '신', '가다', '영', '이라는', '캐릭터', '현대인', '모습', '을', '정말', '자다', '보여주다', '잇다']"
12394,9835470,0,"['누가', '누가', '연기', '더', '못', '하나']"
12395,9848582,0,"['쓰레기', '자체', '임', '뭔', '의도', '영화', '인지', '참내', '입셍', '로랑', '일대기', '다루다', '지', '남자', '간', '동성애', '얘기', '공감', '안', '가다', '예술', '적', '역량', '대', '것', '도무지', '공감', '안되다', '뭐', '이렇다', '다', '있다']"
12396,9364472,1,"['갑자기', '실검', '뜨다', '이유', '뭔가', '요', '예전', '다운', '받다', '지금', '보고', '있다', '개다']"
12397,6549759,0,"['이렇다', '장르', '별', '로안', '좋아하다', '그렇다', '재미없다', '영', '화평', '쓰다', '일본인', '어쩌거', '머꼬', '한국영', '화', '점주', '창']"
12398,7682873,0,"['가볍다', '선정', '적', '이고', '보다', '시간', '아깝다']"
12399,455551,1,"['다른', '이야기', '인', '줄', '알다', '바로', '우리', '이야기', '이다']"
12400,596831,0,"['관람', '전', '평점', '관람', '후보', '다', '높다', '진짜', '알바', '란', '존재']"
12401,8572513,1,"['영화', '유실', '되다', '영화', '라서', '볼', '수', '없다', '최고', '영화', '라니']"
12402,5239109,0,"['왠', '아카데미', '어이없다', '레알', '허무', '어리다', '때', '보다', '재미없다']"
12403,5942130,0,"['식상하다', '지루하다', '쉽다', '영화', '조니뎁', '아니다', '보지', '않다']"
12404,9130171,1,"['이렇다', '스릴러', '한정', '되다', '장소', '에서', '뽑다', '낼', '수', '있다', '감독', '대단하다', '느끼다', '주인공', '배우다', '대단하다']"
12405,10028807,0,"['게', '왜', '점', '대지', '여러분', '바흐', '치면', '섀도우', '헌터', '되다', '수', '있다', '그나마', '점', '준', '이유', '릴리', '콜린스', '때문']"
12406,5197956,0,"['아', 'ㅡㅡ']"
12407,453109,1,"['저', '예산', '엄청나다', '흥행', '을', '거두다', '이유', '충분하다']"
12408,7822774,0,"['머', '야', '게', 'ㅠㅠ', '혜교', '이쁘다', '황당하다', '영화']"
12409,9413788,1,"['시간', '가다', '모르다', '존잼']"
12410,4315355,1,"['오다', '멜로', '보다', '찡하다', '추천']"
12411,827524,1,"['응', '크다', '순수하다', '진실되다', '영화', '이다', '롭', '연기', '최고']"
12412,2112518,1,"['전편', '못지않다', '약간', '아쉬움', '을', '뒤', '로', '채']"
12413,5055939,0,"['소지섭', '왜', '저런', '역', '을', '맡다', 'ㅡㅡ', '장쯔이', '뭐', '야', '차라리', '판빙빙', '더', '낫다']"
12414,3159944,1,"['기', '대안', '하고', '보다', '너무', '좋다']"
12415,8713139,1,"['난', '완전', '재밌다', '보고', '타다', '기다리다', '안', '나오다', '평점', '보다', '나', '만', '재밌다']"
12416,8383636,0,"['범인', '궁금하다', '않다', '빨리', '끝나다', '바라다', '뿐']"
12417,9765084,0,"['억지로', '라도', '감동', '적', '인', '요소', '만들다', '바로', '점', '주다', '한국', '관객', '수준', 'ㅋㅋㅋ']"
12418,9102706,1,"['유쾌하다', '즐겁다', '보다', '영화', '임', '린', '제', '이로']"
12419,9153970,0,"['점', '아무', '없다']"
12420,4916421,1,"['아만다', '바', '인즈', '역시', '내', '이상형', 'ㅈ', 'ㅐ', '밌썰']"
12421,4328754,0,"['어설프다', '반전', '하나', '둘', '씩', '죽다', '사람']"
12422,6223568,0,"['점도', '아깝다', '움', '내', '가미', '치다', '이런', '걸', '로', '비싸다', '돈', '주다', '니', '정말', '충격', '이다']"
12423,9503689,1,"['진짜', '재미있다', '주말', '재방', '보고', '이제', '부터', '본방', '봄']"
12424,859849,1,"['따뜻하다', '드라마']"
12425,8218049,1,"['요즘', '시대', '생각', '수', '없다', '사랑', '편견', '선입견', '을', '버리다', '보다', '황홀하다', '드라마', '감독', '감당', '수', '없다', '무게', '되어다', '버리다', '드라마']"
12426,7887698,0,"['키', '아누', '리브', '스', '형', '미안하다', '개인', '적', '펜', '이라는', '거만', '알', '아', '두다', '형', '이름', '보고', '끝', '까지', '참고', '보다', '점수', '이해', '해주다', '미안', '형', 'ㅠㅠ']"
12427,9904316,1,"['ㄱㅊ', '네', '요', '그럭저럭', '볼', '만해', '요']"
12428,7695411,0,"['해병대', '아니다', '일반', '부대', '에서도', '저렇게', '하', '극상', '안', '영화', '나오다', '병사', '중', '정상', '없다', 'ㅋ']"
12429,9873155,1,"['기적', '생각', '보다', '천천히', '나다', '모르다', '슬금슬금']"
12430,6833290,0,"['정말', '저', '질', '말', '그대로', '저', '질', '내용', '두', '없다', '재미', '없다', '돈', '만', '날리다', '영화']"
12431,754991,0,"['드류', '베리', '모어', '한창', '싸구려', '영화', '찍', '을', '당시', '만들어지다', '작품']"
12432,4549842,1,"['지극히', '현실', '적', '인', '영화', '과장', '없다', '진솔하다', '연기', '특히', '마리', '인생', '정답', '없다']"
12433,3678892,0,"['거리', '독립군', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
12434,8481960,1,"['언제', '한번', '더', '보다', '겠다', 'ㅎ']"
12435,957311,1,"['년전', '나', '에게', '이보', '다', '더', '재미있다', '만화', '없다']"
12436,1346586,0,"['중간', '쯤', '에서', '스토리', '짐작', '버리다', '재미', '없다', '지루함']"
12437,10236427,0,"['안', '보다', '비디오', '그래서', '안', '보다']"
12438,4594032,0,"['별로', '좋다', '않다', '내용', '을', '잔재', '주로', '포장', '감독', '저급하다', '욕심', '천박하다', '영화']"
12439,1504490,0,"['비타민', '추종자']"
12440,7476217,1,"['영화', '런타임', '내내', '단', '한순간', '지루함', '없다', '현', '제', '총기', '소지', '합법', '화', '대한', '논란', '총', '기', '사고', '위험성', '그', '실태', '법정', '배심원', '매수', '라는', '참신하다', '소재', '탄탄하다', '구성', '을', '통해', '그리다', '있다']"
12441,8608479,0,"['처용', '재미있다', '보다', '카메라', '땜', '왕', '짜증나다', '카메라맨', '을', '바꾸다', '편집', '을', '해주다', '멀미', '나서다', '보기', '싫어지다', '왜', '재미있다', '작품', '망치다', '도저히', '모르다', '제발']"
12442,6716355,0,"['귀', '때기', '하나로', '시작', '되다', '형사', '놀이', '분위기', '만큼은', '인정']"
12443,9643492,1,"['고', '때', '개봉', '날', '극장', '서', '보다', '당시', '엄청', '감동', '이다', '음', '같이', '보다', '여자애', '울', '고', '그렇다']"
12444,1069592,1,"['이렇다', '드라마', '두', '번', '다시', '못', '볼', '것', '같다']"
12445,9209876,0,"['제목', '외국', '영화', '따르다', '게', '너무', '꼴봬기싫다']"
12446,8545997,0,"['걸', '동호', '살리다', 'ㅋㅋㅋ']"
12447,5231252,0,"['사람', '호기심', '을', '유발', '시키다', '탁월하다', '재능', '있다', '일본']"
12448,6994472,1,"['이렇다', '웃기', '고', '잼', '잇다', '영화']"
12449,9872715,1,"['행복', '주다', '돌아오다', '아', '메다', '리', '에가', '장님', '분', '울', '땐', '정말', '많다', '배우다', '리가', '가슴속', '지다', '배려', '기적', '당연하다', '메시지', '독특하다', '모습', '담다', '어른', '동화', '같다', '환상', '적', '영화', '순간', '사랑', '보다', '확신', '드리우다', '사랑', '더욱', '가슴', '벅차다', '다가오다']"
12450,10140539,0,"['진세연', '때문', '보다', '허허']"
12451,7627874,0,"['도대체', '점', '왜', '없다', '박영진', '씨', '진짜', '제대로', '사과', '좋다', '본인', '연기', '더럽다', '못', '들어주다']"
12452,4871133,0,"['어수선하다', '재미', '로', '따지다', '별로', '이다']"
12453,9850063,0,"['재료', '좋다', '요리', '맛없다', '영화', '인거', '같다']"
12454,2777147,0,"['가슴', '오다', '닿다', '면도', '있다', '심하다', '불친절하다', '지루함']"
12455,8556162,1,"['제', '진짜', '즐기다', '보다', '프로그램', '올', '시', '다', 'ㅋ']"
12456,8469417,0,"['별', '하나', '아깝다', '밑', '점', '점', '감독', '가족', '친구', '이냐']"
12457,4443199,1,"['형', '네이버', '영화', '평점', '개', '내다', '기다', '이래도', '안', '돼다']"
12458,4020059,0,"['지루', '그', '자체']"
12459,9917726,0,"['타락하다', '빌리다', '이제', '그', '용감하다', '녀석', '아니다']"
12460,9577107,0,"['바티칸', '을', '직접', '보고', '영화', '좋다', '사람', '뭐', '냐']"
12461,8128075,1,"['너무', '재미있다', '보다']"
12462,9249704,1,"['너무나', '현실', '적', '인', '영화', '메릴', '스트립', '카리스마', '짱']"
12463,8351029,1,"['왕조현', '청순', '시절', '개', '미모', '개', '예쁘다', 'ㅎ', '아직', '까지도', '살다', '왕조현', '처럼', '예쁘다', '여자', '보지', '못', '볼', '만', '함']"
12464,3257298,0,"['한국판', '좀비', '영화', '아니다', '무슨']"
12465,7791697,0,"['진짜', '보다', '나오다', '영화', '영화', '처음', '이다', '미국', '주법', '이나', '운영', '체재', '이렇다', '공부', '아니다', '보지', '말다']"
12466,5681716,1,['우왕']
12467,9888432,0,"['히', '야', '걸', '개봉', 'ㄷ']"
12468,9991346,0,"['여자', '농락', '하고', '남자', '쓰레기', '네']"
12469,8614158,0,"['생각', '보다', '약하다', '그나마', '액션', '신경', '쓰리다', '것', '같다', '주인공', '너무', '대역', '쓸다', '티', '많이', '나서다', '감흥', '떨어지다']"
12470,9209705,1,"['재미', '지다', '아이칼리']"
12471,8728128,0,"['우리나라', '유치하다', '싫어하다', 'ㅋㅋㅋ']"
12472,2966566,0,"['쓰레기', '다']"
12473,6236568,0,"['탑스페샬쇼', '재밌다', '보다', '고현정', '탑', '팬', '이라', '더니', 'ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ']"
12474,471628,0,"['역시', '그', '소녀', '보다', '무섭다', '수', '없다', '보다', '쩝']"
12475,9896328,1,"['수작', '이라고', '생각', '하고', '들어오다', '보다', '역시', '나', '영화', '너무', '귀엽다']"
12476,6595690,1,"['최고', '드라마', '끝']"
12477,8669625,1,"['군대', '가기', '전날', '친구', '영화관', '에서', '본', '기억', 'ㅋㅋ', '재밌다']"
12478,3631047,1,"['부족하다', '면', '보이', '지만', '모든', '걸', '덮다', '수', '있다', '만큼', '심금', '을', '울리다', '영화']"
12479,1787972,0,"['데미무어', '에게', '첨으로', '실망하다', '작품', '최악', '각본', '최악', '연출']"
12480,3005133,1,"['남자', '연기', '운동', '짱', '자다', '여자', '못', '생기다', '도도하다', '지존', '매력', '멋지다', '영화', '눈물나다']"
12481,2010993,1,"['년', '정도', '되어다', '아직도', '그', '감동', '을', '잊다', '수', '없다']"
12482,323519,0,"['얼척', '없다', '영화', '출연', '배우', '아깝다']"
12483,8879535,0,"['별', '내용', '없다', '과거', '나오다', '뱀파이어', '물', '별', '차이', '없다', '그나마', '액션', '볼', '만', '것', '이지']"
12484,10025743,0,"['산만하다', '영화', '끼우다', '맞추다', '끝판', '왕']"
12485,8640303,0,"['본래', '쓰다', '성우', '어디', '다', '두다', '별', '시', '덥다', '것', '을', '데려오다', '애꾿', '애니', '망치다', '이해', '수', '없다', '것', '더빙', '이라고', '거', '본래', '있다', '성우', '내놓다', '내', '더빙', '것', '보단', '낫다', '적어도', '캐릭터', '분석', '점', '아깝다', '움']"
12486,8565456,0,"['감독', '중국인', '인', '줄', '알다', '상당하다', '중국', '스런', '영화', '다니엘', '헤', '니', '연기', '아깝다', '앞', '더', '자주', '보다']"
12487,10107151,1,"['진짜', '재밌다', '한번', '꼭', '보다', '안보', '고', '평점', '점', '달다']"
12488,1383921,0,"['말', '없다', '영화']"
12489,6025477,0,['지루하다']
12490,1815064,0,"['재미없다', '킬빌', '더', '낳다', '킬빌', '이랑', '비교', '안되다']"
12491,4445055,1,"['왜', '이렇게', '연기', '자다', '보다', '로버트', '드니', '로']"
12492,6830948,0,"['평점', '비', '그닥', '내', '친구', '에게', '라면', '완전', '비추다', 'ㅡ', 'ㅡ', '그냥', '초', '중딩', '수준', '애', '재미있다']"
12493,9142253,1,"['세', '세', '그', '시대', '적', '배경', '을', '넘어서다', '환경', '있다', '환경', '을', '따라가다', '반드시', '그렇다', '않다', '법', '사실', '이렇게', '맛', '난', '영화', '간만', '놓치다', '생각', '영화', '끝나다', '않다', '바랬다']"
12494,7792165,1,"['흔하다', '보다', '아름답다', '여배우', '없다', '그', '어떻다', '한국', '영화', '보다', '아름답다', '아이', '영화']"
12495,1369650,0,['개그']
12496,5169985,1,"['아', '공포영화', '무섭다', '되다', '화가', '나', '왜', '선량하다', '사람', '을', '죽이다', '귀', '신', '자식', '죽이삘', '라']"
12497,6748632,1,"['어떻다', '이렇다', '영화', '년', '만들다', '있다', '단말', '인가', '년', '영화', '프로메테우스', '보다', '훨씬', '짱', '이다', '왕', '추천']"
